frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71,  0,  2.800,  0.98,  1, 0.19, 0.50, 1.48, 0.00, 0.18, 0.00, 0.00, 0.00, 0.82, 0.91, 0.00, 0.43, 0.00, 0.00, 0.19, 0.00, 1.72, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
72,  0,  2.840,  0.98,  1, 0.36, 0.69, 1.42, 0.00, 0.19, 0.00, 0.00, 0.00, 0.83, 1.12, 0.00, 0.46, 0.00, 0.00, 0.10, 0.00, 2.81, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
73,  0,  2.880,  0.98,  1, 0.31, 0.50, 1.47, 0.00, 0.17, 0.00, 0.00, 0.00, 0.82, 1.08, 0.00, 0.43, 0.00, 0.00, 0.11, 0.00, 3.14, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
74,  0,  2.920,  0.98,  1, 0.32, 0.53, 1.53, 0.00, 0.15, 0.00, 0.00, 0.00, 0.82, 1.02, 0.00, 0.48, 0.00, 0.00, 0.08, 0.00, 2.76, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
75,  0,  2.960,  0.98,  1, 0.24, 0.69, 1.52, 0.00, 0.11, 0.00, 0.00, 0.00, 0.83, 0.94, 0.00, 0.52, 0.00, 0.00, 0.13, 0.00, 2.09, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
76,  0,  3.000,  0.98,  1, 0.31, 0.54, 1.52, 0.00, 0.10, 0.00, 0.00, 0.00, 0.81, 1.08, 0.13, 0.51, 0.00, 0.00, 0.16, 0.00, 1.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
77,  0,  3.040,  0.98,  1, 0.25, 0.34, 1.53, 0.00, 0.06, 0.00, 0.00, 0.00, 0.85, 1.21, 0.21, 0.50, 0.00, 0.00, 0.25, 0.00, 0.71, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
78,  0,  3.080,  0.98,  1, 0.18, 0.03, 1.62, 0.00, 0.06, 0.00, 0.04, 0.00, 0.81, 1.28, 0.23, 0.43, 0.00, 0.00, 0.18, 0.00, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
79,  0,  3.120,  0.98,  1, 0.26, 0.28, 1.70, 0.00, 0.05, 0.00, 0.08, 0.00, 0.76, 1.20, 0.11, 0.38, 0.00, 0.00, 0.21, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
80,  0,  3.160,  0.98,  1, 0.37, 0.42, 1.78, 0.00, 0.01, 0.00, 0.12, 0.00, 0.66, 1.09, 0.03, 0.36, 0.00, 0.00, 0.24, 0.00, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
81,  0,  3.200,  0.98,  1, 0.46, 0.53, 1.81, 0.00, 0.01, 0.00, 0.08, 0.00, 0.64, 1.07, 0.11, 0.43, 0.00, 0.00, 0.27, 0.00, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
82,  0,  3.240,  0.98,  1, 0.30, 0.33, 1.85, 0.00, 0.01, 0.00, 0.09, 0.00, 0.64, 1.12, 0.14, 0.49, 0.00, 0.00, 0.23, 0.00, 0.15, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
83,  0,  3.280,  0.98,  1, 0.21, 0.27, 1.86, 0.00, 0.12, 0.00, 0.06, 0.12, 0.68, 1.17, 0.14, 0.55, 0.12, 0.00, 0.11, 0.00, 0.71, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
84,  0,  3.320,  0.98,  1, 0.30, 0.42, 1.71, 0.00, 0.16, 0.00, 0.06, 0.12, 0.69, 1.17, 0.05, 0.49, 0.23, 0.00, 0.09, 0.00, 1.72, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
85,  0,  3.360,  0.98,  1, 0.31, 0.37, 1.51, 0.00, 0.19, 0.00, 0.01, 0.12, 0.72, 0.90, 0.00, 0.43, 0.27, 0.00, 0.02, 0.00, 2.52, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
86,  0,  3.400,  0.98,  1, 0.36, 0.53, 1.47, 0.00, 0.17, 0.00, 0.01, 0.00, 0.66, 0.83, 0.01, 0.44, 0.20, 0.00, 0.02, 0.00, 2.49, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
87,  0,  3.440,  0.98,  1, 0.16, 0.38, 1.49, 0.00, 0.22, 0.00, 0.00, 0.00, 0.74, 0.76, 0.05, 0.51, 0.09, 0.00, 0.06, 0.00, 1.70, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
88,  0,  3.480,  0.98,  1, 0.15, 0.49, 1.67, 0.00, 0.25, 0.00, 0.00, 0.00, 0.74, 0.93, 0.05, 0.67, 0.05, 0.00, 0.13, 0.00, 1.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
89,  0,  3.520,  0.98,  1, 0.04, 0.27, 1.75, 0.00, 0.24, 0.00, 0.00, 0.00, 0.81, 0.72, 0.04, 0.66, 0.00, 0.00, 0.22, 0.00, 0.67, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
90,  0,  3.560,  0.98,  1, 0.06, 0.26, 1.76, 0.00, 0.14, 0.00, 0.00, 0.00, 0.73, 0.73, 0.00, 0.50, 0.00, 0.00, 0.21, 0.00, 0.45, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
91,  0,  3.600,  0.98,  1, 0.09, 0.39, 1.74, 0.00, 0.08, 0.00, 0.03, 0.00, 0.72, 0.57, 0.00, 0.35, 0.00, 0.00, 0.15, 0.00, 0.24, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
92,  0,  3.640,  0.98,  1, 0.18, 0.59, 1.69, 0.00, 0.01, 0.00, 0.05, 0.00, 0.65, 0.62, 0.00, 0.27, 0.00, 0.00, 0.17, 0.00, 0.18, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
93,  0,  3.680,  0.98,  1, 0.24, 0.64, 1.77, 0.00, 0.02, 0.00, 0.06, 0.00, 0.65, 0.48, 0.00, 0.33, 0.00, 0.00, 0.20, 0.00, 0.24, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
94,  0,  3.720,  0.98,  1, 0.19, 0.39, 1.67, 0.00, 0.05, 0.00, 0.05, 0.00, 0.64, 0.48, 0.06, 0.42, 0.00, 0.00, 0.17, 0.00, 0.39, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
95,  0,  3.760,  0.98,  1, 0.14, 0.21, 1.60, 0.00, 0.09, 0.00, 0.05, 0.00, 0.67, 0.42, 0.07, 0.52, 0.00, 0.00, 0.16, 0.00, 0.37, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
96,  0,  3.800,  0.98,  1, 0.12, 0.10, 1.48, 0.00, 0.12, 0.00, 0.04, 0.00, 0.67, 0.49, 0.33, 0.62, 0.00, 0.00, 0.09, 0.00, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
97,  0,  3.840,  0.98,  1, 0.32, 0.18, 1.55, 0.00, 0.10, 0.00, 0.12, 0.00, 0.63, 0.57, 0.35, 0.60, 0.00, 0.00, 0.15, 0.00, 0.03, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
98,  0,  3.880,  0.98,  1, 0.37, 0.15, 1.51, 0.00, 0.12, 0.00, 0.12, 0.00, 0.61, 0.69, 0.43, 0.62, 0.00, 0.00, 0.06, 0.00, 0.08, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
99,  0,  3.920,  0.98,  1, 0.43, 0.22, 1.67, 0.00, 0.15, 0.00, 0.17, 0.00, 0.62, 0.76, 0.17, 0.59, 0.00, 0.00, 0.14, 0.00, 0.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
100,  0,  3.960,  0.98,  1, 0.31, 0.16, 1.73, 0.00, 0.22, 0.00, 0.09, 0.00, 0.66, 0.67, 0.14, 0.50, 0.00, 0.00, 0.11, 0.00, 0.40, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
101,  0,  4.000,  0.98,  1, 0.26, 0.18, 1.84, 0.00, 0.26, 0.00, 0.17, 0.00, 0.71, 0.60, 0.11, 0.50, 0.00, 0.00, 0.21, 0.00, 0.44, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
102,  0,  4.040,  0.98,  1, 0.15, 0.06, 1.69, 0.00, 0.25, 0.00, 0.13, 0.00, 0.65, 0.52, 0.11, 0.67, 0.00, 0.00, 0.21, 0.00, 0.47, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
103,  0,  4.080,  0.98,  1, 0.10, 0.11, 1.53, 0.00, 0.17, 0.00, 0.10, 0.00, 0.63, 0.48, 0.07, 0.78, 0.00, 0.00, 0.32, 0.00, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
104,  0,  4.120,  0.98,  1, 0.25, 0.27, 1.49, 0.00, 0.06, 0.00, 0.00, 0.00, 0.64, 0.49, 0.00, 0.77, 0.00, 0.00, 0.48, 0.00, 0.55, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
105,  0,  4.160,  0.98,  1, 0.36, 0.52, 1.44, 0.00, 0.01, 0.00, 0.00, 0.00, 0.70, 0.46, 0.00, 0.57, 0.00, 0.00, 0.57, 0.00, 1.25, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
106,  0,  4.200,  0.98,  1, 0.50, 0.67, 1.37, 0.00, 0.00, 0.00, 0.03, 0.00, 0.74, 0.57, 0.00, 0.51, 0.08, 0.00, 0.51, 0.00, 2.16, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
107,  0,  4.240,  0.98,  1, 0.36, 0.56, 1.20, 0.00, 0.03, 0.00, 0.03, 0.00, 0.77, 0.60, 0.09, 0.44, 0.08, 0.00, 0.42, 0.00, 2.64, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
108,  0,  4.280,  0.98,  1, 0.29, 0.65, 1.19, 0.00, 0.03, 0.00, 0.03, 0.00, 0.76, 0.62, 0.20, 0.45, 0.08, 0.00, 0.36, 0.00, 2.25, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
109,  0,  4.320,  0.98,  1, 0.09, 0.44, 1.25, 0.00, 0.03, 0.00, 0.02, 0.00, 0.74, 0.50, 0.21, 0.41, 0.00, 0.00, 0.43, 0.00, 1.63, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
110,  0,  4.360,  0.98,  1, 0.04, 0.34, 1.27, 0.00, 0.01, 0.00, 0.03, 0.00, 0.69, 0.42, 0.12, 0.46, 0.00, 0.00, 0.30, 0.00, 0.94, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
111,  0,  4.400,  0.98,  1, 0.00, 0.04, 1.31, 0.00, 0.01, 0.00, 0.03, 0.00, 0.73, 0.46, 0.11, 0.53, 0.00, 0.00, 0.33, 0.00, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
112,  0,  4.440,  0.98,  1, 0.03, 0.19, 1.37, 0.00, 0.01, 0.00, 0.07, 0.00, 0.80, 0.61, 0.22, 0.42, 0.00, 0.00, 0.28, 0.00, 0.51, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
113,  0,  4.480,  0.98,  1, 0.10, 0.39, 1.40, 0.00, 0.00, 0.00, 0.12, 0.00, 0.82, 0.62, 0.22, 0.40, 0.00, 0.00, 0.32, 0.00, 0.50, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
114,  0,  4.520,  0.98,  1, 0.12, 0.34, 1.45, 0.00, 0.00, 0.00, 0.12, 0.00, 0.82, 0.56, 0.18, 0.27, 0.00, 0.00, 0.34, 0.00, 0.37, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
115,  0,  4.560,  0.98,  1, 0.16, 0.21, 1.52, 0.00, 0.09, 0.00, 0.14, 0.00, 0.73, 0.33, 0.06, 0.38, 0.00, 0.00, 0.35, 0.00, 0.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
116,  0,  4.600,  0.98,  1, 0.09, 0.09, 1.53, 0.00, 0.11, 0.00, 0.08, 0.00, 0.73, 0.33, 0.08, 0.32, 0.00, 0.00, 0.45, 0.00, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
117,  0,  4.640,  0.98,  1, 0.07, 0.09, 1.53, 0.00, 0.20, 0.00, 0.09, 0.00, 0.72, 0.35, 0.08, 0.33, 0.00, 0.00, 0.36, 0.00, 0.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
118,  0,  4.680,  0.98,  1, 0.00, 0.14, 1.60, 0.00, 0.16, 0.00, 0.11, 0.00, 0.76, 0.51, 0.10, 0.31, 0.00, 0.00, 0.44, 0.00, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
119,  0,  4.720,  0.98,  1, 0.00, 0.16, 1.67, 0.00, 0.24, 0.00, 0.17, 0.00, 0.74, 0.58, 0.18, 0.33, 0.00, 0.00, 0.34, 0.00, 0.51, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
120,  0,  4.760,  0.98,  1, 0.00, 0.22, 1.72, 0.00, 0.19, 0.00, 0.19, 0.00, 0.65, 0.49, 0.22, 0.37, 0.00, 0.00, 0.40, 0.00, 0.59, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
121,  0,  4.800,  0.98,  1, 0.00, 0.20, 1.72, 0.01, 0.16, 0.00, 0.14, 0.00, 0.59, 0.34, 0.26, 0.38, 0.00, 0.00, 0.34, 0.00, 0.45, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
122,  0,  4.840,  0.98,  1, 0.00, 0.14, 1.67, 0.02, 0.09, 0.00, 0.08, 0.00, 0.55, 0.36, 0.29, 0.35, 0.00, 0.00, 0.39, 0.00, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
123,  0,  4.880,  0.98,  1, 0.00, 0.08, 1.53, 0.03, 0.05, 0.00, 0.05, 0.00, 0.54, 0.27, 0.20, 0.25, 0.00, 0.00, 0.39, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
124,  0,  4.920,  0.98,  1, 0.00, 0.12, 1.46, 0.02, 0.06, 0.00, 0.07, 0.00, 0.54, 0.47, 0.28, 0.26, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
125,  0,  4.960,  0.98,  1, 0.00, 0.10, 1.48, 0.00, 0.09, 0.00, 0.10, 0.00, 0.59, 0.52, 0.19, 0.24, 0.00, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
126,  0,  5.000,  0.98,  1, 0.00, 0.10, 1.49, 0.00, 0.14, 0.00, 0.09, 0.00, 0.63, 0.66, 0.19, 0.46, 0.00, 0.00, 0.10, 0.00, 0.10, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
127,  0,  5.040,  0.98,  1, 0.00, 0.00, 1.44, 0.00, 0.16, 0.00, 0.04, 0.00, 0.64, 0.65, 0.05, 0.59, 0.00, 0.00, 0.06, 0.00, 0.23, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
128,  0,  5.080,  0.98,  1, 0.00, 0.00, 1.36, 0.00, 0.14, 0.00, 0.01, 0.00, 0.60, 0.72, 0.00, 0.63, 0.00, 0.00, 0.02, 0.00, 0.39, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
129,  0,  5.120,  0.98,  1, 0.00, 0.00, 1.38, 0.00, 0.13, 0.00, 0.02, 0.00, 0.60, 0.99, 0.00, 0.59, 0.00, 0.00, 0.02, 0.00, 0.37, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
130,  0,  5.160,  0.98,  1, 0.00, 0.00, 1.30, 0.00, 0.15, 0.00, 0.05, 0.00, 0.64, 0.98, 0.00, 0.42, 0.00, 0.00, 0.02, 0.00, 0.35, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
131,  0,  5.200,  0.98,  1, 0.00, 0.00, 1.41, 0.00, 0.18, 0.00, 0.10, 0.00, 0.70, 1.06, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.31, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
132,  0,  5.240,  0.98,  1, 0.00, 0.00, 1.45, 0.00, 0.25, 0.00, 0.16, 0.00, 0.75, 1.03, 0.02, 0.33, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
133,  0,  5.280,  0.98,  1, 0.00, 0.06, 1.37, 0.00, 0.23, 0.00, 0.18, 0.00, 0.70, 1.19, 0.02, 0.43, 0.00, 0.00, 0.06, 0.00, 0.52, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
134,  0,  5.320,  0.98,  1, 0.00, 0.26, 1.12, 0.00, 0.25, 0.00, 0.16, 0.00, 0.74, 1.22, 0.02, 0.38, 0.00, 0.00, 0.06, 0.00, 1.20, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
135,  0,  5.360,  0.98,  1, 0.00, 0.39, 0.99, 0.00, 0.23, 0.00, 0.09, 0.00, 0.76, 1.20, 0.00, 0.35, 0.00, 0.00, 0.10, 0.00, 1.80, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
136,  0,  5.400,  0.98,  1, 0.00, 0.47, 1.13, 0.00, 0.32, 0.00, 0.12, 0.00, 0.86, 1.13, 0.03, 0.34, 0.00, 0.00, 0.04, 0.00, 1.76, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
137,  0,  5.440,  0.98,  1, 0.00, 0.27, 1.40, 0.00, 0.34, 0.00, 0.16, 0.00, 0.86, 1.08, 0.03, 0.45, 0.00, 0.00, 0.04, 0.00, 1.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
138,  0,  5.480,  0.98,  1, 0.00, 0.14, 1.50, 0.00, 0.41, 0.00, 0.20, 0.00, 0.90, 1.07, 0.03, 0.47, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
139,  0,  5.520,  0.98,  1, 0.00, 0.00, 1.33, 0.00, 0.47, 0.00, 0.17, 0.00, 1.00, 0.98, 0.01, 0.45, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
140,  0,  5.560,  0.98,  1, 0.00, 0.00, 1.04, 0.00, 0.50, 0.00, 0.09, 0.00, 1.09, 0.84, 0.01, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
141,  0,  5.600,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 0.48, 0.00, 0.05, 0.00, 1.17, 0.83, 0.03, 0.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
